0  0  0  0  0  0  0  -0.018394091708948  0.018346742183696  0.14478311786608  -0.0093011607912742  0.13777130481578  0.14658680825569  0.090319205317993  0.1935986509697  -0.20428721789825  -0.13310656718067  -0.25638193010772  -0.17807929217913  -0.23420046225091  -0.12241294231537  0.21453461372851  0.018683455257061  -0.029588971803123  0.14718875880112  -0.023646144572646  0.11023139571178  0.17747020625219  -0.1021371107446  0.14623247978682  -0.056057801221992  -0.13051517404592  0.29963275952176  0.23351316340667  0.45169930323312  0.29282618234184  -0.25737173427573  
0  0  0  0  0  0  0  -0.09910115726651  0.023905183731454  -0.11907074838576  -0.018596134853095  -0.057636716573103  -0.1315043809574  -0.068032022126819  0.021326311959095  0.094364427651477  0.081405904093472  0.25947688235822  0.077352194518895  0.12955731022013  0.076436818205661  0.087273840887227  -0.018898861044269  0.089702966751465  -0.15659188171282  -0.053554747601578  -0.028370594378803  -0.039498392939355  0.039702760500855  0.0145249672784  0.24012469172423  -0.65984268321739  0.04848183952086  -0.26849167644546  0.12632430484187  0.45476895707854  0.0094520801056274  
0  0  0  0  0  0  0  0.010782686669673  0.12373771972211  -0.10033429554076  0.0002124044470191  0.0054295290051273  -0.0073169898442992  -0.024432841187371  -0.00097456859976693  -0.043991183063517  0.075072942513208  0.03488236225509  -0.012987463759632  -0.023427248361878  -0.0087120730487894  -0.13476825987496  -0.12788535275367  0.30230178530057  0.15419179603393  -0.013418570319698  -0.0969333025792  -0.0049415623441129  0.021205726089616  0.091711966540585  0.39563869492239  0.052840909295142  0.55909052807394  -0.29571470525843  0.1198833252511  -0.44460135604895  -0.15719269764759  
0  0  0  0  0  0  0  -0.021010982956258  -0.26214272797206  0.023586115497798  -0.010518796609952  -0.031726668291484  0.28289531975576  -0.052369261290481  0.10283244036914  0.052050326589014  0.01605723085032  -0.1252341561836  0.031302085481305  -0.010637533716453  0.061615949190088  0.22718067056341  0.3041489597417  -0.10147522874398  -0.067286742396205  0.17373788232214  -0.3614429345251  0.16112688415596  0.1410785506883  -0.20470637406634  0.30838452351949  0.19238461437791  -0.11304590359668  -0.2461117776066  -0.12390224208879  0.12323017988351  -0.41078045926127  
0  0  0  0  0  0  0  0.0099656816506028  0.028147284817671  0.052374566441793  -0.04790616065416  0.0094709871996791  0.035539036960061  0.15930929403265  0.083336372382669  -0.04865620355564  0.039020885953705  -0.025875189706327  -0.05564097129158  -0.049020576002231  -0.12222597480449  -0.12843742141711  -0.033060077078849  0.02679269301271  0.17871319594246  0.11609320608478  -0.18717636951328  -0.27577774182073  -0.41405554608036  0.11208478313877  0.28670192967291  0.34947946191165  -0.079870754811917  -0.21333423326236  0.091932134844255  0.40045970636593  0.38927483376493  
0  0  0  0  0  0  0  -0.020970723865301  0.031925109272577  -0.14497305337688  -0.020987387452496  0.049199876850069  -0.022492883882573  -0.24428848043195  -0.067909196517637  0.086257306114973  0.0048860117039578  0.19924430064179  -0.014774918432992  0.078808857447698  0.15387947066791  -0.019195950971648  0.15576761556706  0.30500065287516  0.19259197968741  -0.32321001854675  0.10854286376123  0.39163220921674  -0.27924369204627  0.36414891076158  0.11360353971395  0.19051911354075  -0.1714218242507  0.1572642090291  -0.18276344633469  0.15712680443447  -0.19034983347068  
0  0  0  0  0  0  0  -0.050109044969962  0.10895387422772  0.069786171011514  -0.10084082001758  -0.0084829985293563  -0.10920539288791  0.14933495021591  0.12262847605504  -0.036072947363964  0.011147662835323  0.14449892109512  -0.029669610876843  -0.0012901125200571  -0.078272770002163  0.0065511720063142  -0.19624450615651  -0.093088656252552  0.14422956608575  0.010603083689937  -0.063223040521082  -0.28836335677046  -0.41544769456577  0.019948561458406  -0.21716036039208  -0.14107511675763  -0.27358092856284  -0.20519480977997  -0.071913672984448  -0.16020182654053  -0.59059291530529  
0  0  0  0  0  0  0  -0.24193689229984  -0.059030953646814  0.11446253132926  -0.068834851574408  0.085554368886444  -0.13232877634975  0.29289479059208  0.16483951131134  -0.05716697506333  0.063815645160017  0.12484131551162  -0.16044766559893  -0.1839151763457  -0.13692748611071  0.39448101815979  0.091147181645645  0.1146080154843  0.12577732399655  -0.29431830334576  -0.092937304837416  -0.22956865667118  0.39044166079861  0.29080495635647  0.075605311013318  0.0065418830112542  -0.061167067813969  0.025858508126497  -0.27558760423149  -0.071248729312985  0.10982860228017  
0  0  0  0  0  0  0  -0.013963501112796  0.22264900815918  -0.0059438396226855  0.075177648257764  0.033942754808614  -0.17485576622007  0.021295869530224  -0.043658476256517  -0.0011258847133612  -0.053577016880653  -0.0069905817506957  -0.02835920422811  -0.16895695894502  -0.054339068820488  -0.081035229027969  -0.27597432593791  0.09247468387044  -0.015385428060572  -0.067011982142311  0.084099381471694  -0.14075092713358  0.062955110639344  -0.48608564615771  0.33710650132099  0.10092639778771  0.089936249428145  0.38886940681287  -0.31536605964222  0.27813658903481  -0.22836593193245  
0  0  0  0  0  0  0  -0.19087932694113  0.0091089236327124  0.12616683310584  -0.053782550448344  -0.38263723750151  -0.19518960350069  0.083061470490547  0.07922441976172  0.017231641355033  -0.01860205435378  0.27007762949046  0.16077238181634  0.077455679536223  0.19957344503194  0.11968223985143  0.13471576770888  -0.19491158566508  0.24317141952318  0.54062607598318  0.17341805984969  0.034954211614119  -0.024578588694507  0.14808561335189  0.062424964996189  0.059255327999817  0.24263337930873  0.21374430079076  -0.11478147865299  0.020647166332243  -0.021366153479493  
0  0  0  0  0  0  0  0.17919634098313  -0.31528349773938  0.25667692106918  8.9523606204441e-05  -0.0928839350392  -0.010437781322056  0.32175310605135  -0.086509667956335  -0.066424610220779  0.28392733932055  -0.25862204493256  -0.061878852223591  0.031750438673854  0.1178150095729  -0.30239490358915  0.14331560087876  0.13209570778213  -0.34838316696939  -0.0077838218297091  0.039856367764433  -0.081499778365485  -0.17027104014967  0.24333935891221  0.08619234896065  -0.17951389150954  0.13718077995771  0.16010848937091  -0.25771240298346  0.01995928958853  -0.11834415583308  
0  0  0  0  0  0  0  0.32236323414731  -0.00073018490958564  0.37749796502191  -0.42669921724274  0.068701433610824  -0.29243468909683  0.038724321415433  0.20391236021736  0.067973485056953  0.34479029676302  -0.036256614495412  0.11376486421858  0.093266271899281  0.22024776204044  0.12518809387386  -0.14739452364698  0.11937530566784  0.13596457525879  -0.084610223710448  0.039081337251891  0.21699976434603  0.093505148265129  -0.22903363233382  -0.013261065545132  0.10295155905275  -0.084354380546635  -0.069495077102786  0.1747335414752  0.01229295129388  0.052052768954948  
0  0  0  0  0  0  0  -0.19498918160409  -0.031360686736809  0.027459262753153  0.2649689173038  -0.53654552670343  0.16266269810634  0.39629229720893  -0.062206653185199  -0.09886103191867  0.025114461131309  0.092922943018435  -0.25288285667417  0.047500568068032  0.22648695808935  -0.0363920612208  -0.2003098301585  0.087573821436784  0.064052400454705  -0.24840986899916  -0.014899466931462  0.24352673982703  0.022482939609111  -0.20873011427697  -0.047067981664783  0.068320884293921  -0.11398396440315  -0.088316355298023  0.17629750214466  0.0063389992000835  0.030155609553462  
0  0  0  0  0  0  0  0.30020813109884  0.19860333629952  -0.23243871210577  -0.086896195612844  -0.11513901823877  0.44669247296109  0.12249390076478  0.32185838287331  0.13114570556109  0.066150508354984  -0.059186781613787  -0.10602657752998  0.51598274051084  -0.094866601788415  0.14559977127274  0.0025172318117437  0.047688843194481  0.068687850246964  -0.017942748651763  0.25474366671558  -0.20222892118626  0.068255667188213  0.012424917757116  0.046339487006178  -0.011913799866348  0.030503243307314  0.11064699368019  -0.10428171644229  0.015915951659383  -0.013867511541583  
0  0  0  0  0  0  0  0.27139970714244  0.5837276419781  0.1588662613418  0.23345852321245  -0.2141830509585  -0.13816819601309  0.0016526000850558  0.12682765192719  0.39987893708404  -0.074264413337065  -0.12822767954535  -0.13161913891879  -0.25959283137485  0.10004221272372  0.018139701847447  0.24978810716976  -0.061004726059044  -0.13939261200935  -0.026445411103195  -0.18780390651222  0.036597871187123  -0.0010670711286355  0.13470991514653  -0.022449655001156  -0.032886454593329  -0.018186519250277  -0.064318371525465  -0.013637340874289  -0.023441809772275  0.010405255934348  
0  0  0  0  0  0  0  0.24291238376576  -0.1583680991414  -0.62840036078836  -0.31992048770509  -0.038807272350777  -0.26944822749322  0.36296066138734  0.071584318553835  0.02464786912257  -0.32180564963189  -0.099726353710041  -0.020326925779116  -0.20143771766441  0.20503718268796  -0.016767895643374  0.029351342315182  -0.044550924792028  -0.016754066651737  0.012033972833625  -0.04713242548146  0.068217773800541  -0.0032823241302319  0.0023262864353495  -0.005228709170971  0.001561184921192  -0.0012527936367815  -0.0055899590805321  0.0073502586755436  -0.00059861860941745  0.00054572930751775  
0  0  0  0  0  0  0  -0.15089279357395  -0.044557049902695  -0.015023523935575  -0.46977642370165  -0.53825819600776  -0.12137076680263  -0.42278598054014  -0.06679278109054  -0.018119463291529  -0.002404489036184  -0.263290025503  -0.32191205601916  -0.01929696553481  -0.27866777782704  -0.019172783168197  0.013223596589768  0.022628314385047  -0.054557002659311  -0.073968770046744  -0.0024572768913388  -0.075122709440728  0.0015720695804351  0.0050368873889601  0.0028141714676109  -0.007606049956379  -0.0041073528990494  -0.00045848449688982  -0.0097144083891582  4.1274516151789e-05  -0.00059232243457246  
0  0  0  0  0  0  0  0.53575553422863  -0.37034448384483  -0.016183784984858  0.41169906758875  -0.20225075842205  -0.2055061367588  -0.26929641677579  0.24223801298806  -0.23271172633019  -0.015371487560827  0.25613257380401  -0.12093811358718  -0.091955077784729  -0.17271657378433  0.077355397419766  -0.037793729286721  0.0091084586412224  0.077149296581151  -0.01399413643498  0.0032415650867505  -0.070617393996995  0.010059688151173  -0.0017644628543022  0.0028449552679435  0.0053243699768496  -0.0036254257488082  -0.00048487070738451  -0.0035525574593228  5.8881506985184e-05  0.00039417101482611  
