0.2033066681568  -0.052491017926328  -0.043946000275714  0.037756936831673  -0.015200297148516  -0.036765403659417  0.026213234524013  1.9848695700891  -0.29094621349059  -0.27672789607658  0.2549000060979  -0.085872507164935  -0.18839674866013  0.020889262898503  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  
-0.052491017926328  0.16158155574816  0.041833449320186  0.026931118682799  0.035950262717403  0.04305403584188  0.01867884868358  -0.29094621349059  1.6856498432831  0.27893990102852  -0.085298677075507  0.091811663263228  0.39687376921412  0.17756491139491  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  
-0.043946000275714  0.041833449320186  0.1994921247985  0.04195239802934  -0.000484589413611  -0.005420677481459  -0.084025900598806  -0.27672789607658  0.27893990102852  1.6886002794018  0.18956941726202  0.21962228936491  -0.36658577287696  -0.47099435773694  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  
0.037756936831673  0.026931118682799  0.04195239802934  0.2291012909845  0.050325539084856  -0.014080169888493  -0.018393447995264  0.2549000060979  -0.085298677075507  0.18956941726202  2.1216356299246  0.24824820874872  -0.079189372070241  -0.070221386626082  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  
-0.015200297148516  0.035950262717403  -0.000484589413611  0.050325539084856  0.19519851923166  0.042165139823938  0.069330209205474  -0.085872507164935  0.091811663263228  0.21962228936491  0.24824820874872  1.8924058061587  0.35020866282428  0.36445981311655  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  
-0.036765403659417  0.04305403584188  -0.005420677481459  -0.014080169888493  0.042165139823938  0.08071843428701  -0.027554120568546  -0.18839674866013  0.39687376921413  -0.36658577287696  -0.079189372070241  0.35020866282428  0.75405544502739  -0.37297227596417  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  
0.026213234524013  0.01867884868358  -0.084025900598806  -0.018393447995264  0.069330209205474  -0.027554120568546  0.18200040972631  0.020889262898503  0.17756491139491  -0.47099435773694  -0.070221386626083  0.36445981311655  -0.37297227596417  1.9247353037168  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  
1.9848695700891  -0.29094621349059  -0.27672789607658  0.2549000060979  -0.085872507164935  -0.18839674866013  0.020889262898503  -2.7624848539182  -0.24242192969896  -0.18884221413542  0.28042572004739  -0.013359121107133  -0.23820089043178  -0.014675881031735  0.39426749671502  -0.037133730574605  -0.058510421558707  0.11581552352031  -0.055669591454148  -0.051584254305185  -0.0073221825805887  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  
-0.29094621349059  1.6856498432831  0.27893990102852  -0.085298677075507  0.091811663263228  0.39687376921413  0.17756491139491  -0.24242192969896  -2.9742820915419  0.15191019059524  -0.030941720056283  0.082756121698708  0.16022298464721  0.052819879935194  -0.037133730574605  0.38239433544289  0.00014076020343707  -0.13753421293305  0.055805453427565  0.030051262217994  0.064231220579245  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  
-0.27672789607658  0.27893990102852  1.6886002794018  0.18956941726202  0.21962228936491  -0.36658577287696  -0.47099435773694  -0.18884221413542  0.15191019059524  -2.7837441733262  0.25037046817911  0.029589710353111  0.10162372605249  -0.2421724500614  -0.058510421558706  0.0001407602034369  0.42113570619889  0.060480765866886  0.022781777653064  0.09865720895183  -0.11726630532533  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  
0.2549000060979  -0.085298677075507  0.18956941726202  2.1216356299246  0.24824820874872  -0.079189372070241  -0.070221386626083  0.28042572004739  -0.030941720056284  0.25037046817911  -2.6362695416854  0.13263852790961  0.17232102649786  -0.00089165352869549  0.11581552352031  -0.13753421293305  0.060480765866886  0.43338778174261  0.1242524216063  -0.087376869389824  -0.030930127911033  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  
-0.085872507164935  0.091811663263228  0.21962228936491  0.24824820874872  1.8924058061587  0.35020866282428  0.36445981311655  -0.013359121107133  0.082756121698708  0.02958971035311  0.13263852790961  -2.7716734306017  0.17132915941678  0.25816137665964  -0.055669591454148  0.055805453427566  0.022781777653064  0.12425242160631  0.42680085791291  -0.02208449034765  0.13983828048401  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  
-0.18839674866013  0.39687376921412  -0.36658577287696  -0.079189372070242  0.35020866282428  0.75405544502739  -0.37297227596417  -0.23820089043178  0.16022298464721  0.10162372605249  0.17232102649786  0.17132915941678  -3.1587482746782  0.056409091282203  -0.051584254305186  0.030051262217993  0.098657208951829  -0.087376869389825  -0.022084490347651  0.38534814558112  -0.02563730567835  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  
0.020889262898503  0.17756491139491  -0.47099435773694  -0.070221386626082  0.36445981311655  -0.37297227596417  1.9247353037168  -0.014675881031735  0.052819879935194  -0.2421724500614  -0.0008916535286956  0.25816137665964  0.056409091282203  -2.7739287779884  -0.0073221825805882  0.064231220579245  -0.11726630532533  -0.030930127911033  0.13983828048401  -0.02563730567835  0.49080761540906  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  
0  0  0  0  0  0  0  0.39426749671502  -0.037133730574605  -0.058510421558706  0.11581552352031  -0.055669591454148  -0.051584254305186  -0.0073221825805889  -3.4660664245992  -0.066812905767769  -0.0056248772794187  0.056115934646863  -0.038659973752121  0.036981486217325  0.074658108701805  0.27139497604034  0.023540653844199  0.030883242663316  0.12963268019057  0.016981426923375  -0.0036672803433163  -0.14801827738611  0  0  0  0  0  0  0  0  0  
0  0  0  0  0  0  0  -0.037133730574605  0.38239433544289  0.00014076020343691  -0.13753421293305  0.055805453427566  0.030051262217994  0.064231220579245  -0.06681290576777  -3.4640735670074  -0.022556321320726  -0.098525793552523  0.012373844245442  0.058947044340656  0.18450716658871  0.023540653844199  0.1907597451889  -0.039945694322763  -0.063304737056222  -0.020459205707711  -0.059410958121725  -0.019216218737453  0  0  0  0  0  0  0  0  0  
0  0  0  0  0  0  0  -0.058510421558707  0.00014076020343741  0.42113570619889  0.060480765866887  0.022781777653064  0.098657208951829  -0.11726630532533  -0.0056248772794186  -0.022556321320726  -3.3616590766906  -0.012415819477289  0.027771076181725  0.1959710909898  0.015331319604059  0.030883242663315  -0.039945694322763  0.17176221476216  -0.022868815149122  -0.014522215948887  0.021142162426331  -0.070178495568429  0  0  0  0  0  0  0  0  0  
0  0  0  0  0  0  0  0.11581552352031  -0.13753421293305  0.060480765866886  0.43338778174261  0.1242524216063  -0.087376869389825  -0.030930127911034  0.056115934646863  -0.098525793552524  -0.012415819477289  -3.2692262995181  0.05401506410707  0.094747543514717  0.10998947476321  0.12963268019057  -0.063304737056222  -0.022868815149122  0.23081593006201  0.03440520594589  0.0081198995442005  -0.040032981040345  0  0  0  0  0  0  0  0  0  
0  0  0  0  0  0  0  -0.055669591454147  0.055805453427566  0.022781777653063  0.12425242160631  0.42680085791291  -0.02208449034765  0.13983828048401  -0.03865997375212  0.012373844245442  0.027771076181724  0.05401506410707  -3.3778436727971  0.111010766494  0.20728352564122  0.016981426923375  -0.020459205707712  -0.014522215948888  0.034405205945889  0.21190622125549  0.009267106900729  0.070177503446057  0  0  0  0  0  0  0  0  0  
0  0  0  0  0  0  0  -0.051584254305185  0.030051262217994  0.09865720895183  -0.087376869389824  -0.02208449034765  0.38534814558112  -0.025637305678349  0.036981486217326  0.058947044340657  0.1959710909898  0.094747543514716  0.111010766494  -3.3572925041547  -0.061044544665697  -0.0036672803433157  -0.059410958121725  0.021142162426331  0.0081198995442008  0.0092671069007294  0.22593000154803  -0.026359231678867  0  0  0  0  0  0  0  0  0  
0  0  0  0  0  0  0  -0.0073221825805888  0.064231220579245  -0.11726630532533  -0.030930127911033  0.13983828048401  -0.025637305678351  0.49080761540906  0.074658108701806  0.18450716658871  0.015331319604058  0.10998947476321  0.20728352564122  -0.061044544665697  -3.4607260554984  -0.14801827738611  -0.019216218737454  -0.070178495568429  -0.040032981040345  0.070177503446056  -0.026359231678866  0.39061068957761  0  0  0  0  0  0  0  0  0  
0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.27139497604034  0.0235406538442  0.030883242663315  0.12963268019057  0.016981426923376  -0.0036672803433158  -0.14801827738611  -3.5598702609456  0.035554641695754  -0.086244362235591  0.12735283492962  -0.016414098719761  -0.0032059605552235  0.080290200370748  0.17840209002083  0.018073131453917  0.0075742568108777  -0.0082778711029117  -0.062006125508543  6.2902652226063e-05  -0.0064338388339319  0  0  
0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.0235406538442  0.1907597451889  -0.039945694322763  -0.063304737056222  -0.020459205707712  -0.059410958121725  -0.019216218737453  0.035554641695753  -3.4504555599685  -0.032175744936968  -0.11714248936881  0.10699053023961  0.030622970390353  0.059416157878739  0.018073131453917  0.19850299414033  0.019492920595706  0.018156564415028  -0.0014492353576185  -0.042868968206293  -0.050498945249872  0  0  
0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.030883242663315  -0.039945694322763  0.17176221476216  -0.022868815149122  -0.014522215948887  0.021142162426331  -0.070178495568428  -0.086244362235591  -0.032175744936968  -3.6237266247234  0.038363082808219  -0.20232881643876  0.050890478489886  0.08931376837996  0.0075742568108778  0.019492920595704  0.10599273036622  0.00080949712165079  0.0234123151611  -0.018521983871641  -0.045105655773557  0  0  
0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.12963268019057  -0.063304737056221  -0.022868815149122  0.23081593006201  0.034405205945889  0.0081198995442007  -0.040032981040345  0.12735283492962  -0.11714248936881  0.038363082808219  -3.5292612676353  0.06484016145374  0.088201318564605  0.053805940325199  -0.0082778711029116  0.018156564415028  0.00080949712165208  0.15018014402752  -0.0040653316881246  -0.03578145448986  0.041354350549314  0  0  
0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.016981426923375  -0.020459205707711  -0.014522215948888  0.03440520594589  0.21190622125549  0.0092671069007293  0.070177503446056  -0.016414098719761  0.10699053023961  -0.20232881643876  0.064840161453739  -3.3783809368276  0.021321100143115  -0.062417863522441  -0.062006125508543  -0.0014492353576201  0.023412315161101  -0.0040653316881239  0.12399522881196  0.030935661243827  -0.012563151191667  0  0  
0  0  0  0  0  0  0  0  0  0  0  0  0  0  -0.0036672803433161  -0.059410958121725  0.021142162426331  0.0081198995442002  0.0092671069007289  0.22593000154803  -0.026359231678867  -0.0032059605552232  0.030622970390352  0.050890478489886  0.088201318564605  0.021321100143115  -3.4566860478472  -0.030773686689814  6.2902652226395e-05  -0.042868968206293  -0.018521983871641  -0.035781454489859  0.030935661243828  0.14049394694193  -3.4237955238756e-05  0  0  
0  0  0  0  0  0  0  0  0  0  0  0  0  0  -0.14801827738611  -0.019216218737453  -0.070178495568429  -0.040032981040345  0.070177503446056  -0.026359231678867  0.39061068957761  0.080290200370748  0.059416157878739  0.08931376837996  0.053805940325198  -0.062417863522441  -0.030773686689815  -3.4770113339312  -0.0064338388339314  -0.050498945249872  -0.045105655773556  0.041354350549315  -0.012563151191668  -3.4237955237874e-05  0.12818282130417  0  0  
